id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
SMARCB1	SMARCB1	7.63865E-01	3.11E-06	Unclassified	BrainSpLMD|6598	OMIM|601607;COSMIC||malignant rhabdoid, malignant rhabdoid;HPO|6598|Abnormality of cardiovascular system morphology, Abnormality of the corpus callosum, Abnormality of the dentition, Anteverted nares, Apathy, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the distal phalanges of the hand, Aplasia/Hypoplasia of the distal phalanx of the 5th finger, Aplasia/Hypoplasia of the patella, Ataxia, Autosomal dominant inheritance, Choroid plexus carcinoma, Coarse facial features, Cryptorchidism, Dandy-Walker malformation, Delayed eruption of permanent teeth, Delayed skeletal maturation, Depressed nasal bridge, Depressed nasal ridge, Elbow dislocation, Feeding difficulties, Feeding difficulties in infancy, Generalized hirsutism, Generalized hypotonia, Global developmental delay, Hearing impairment, Hemiplegia/hemiparesis, Hydrocephalus, Hypertrichosis, Hypoplastic fifth fingernail, Intellectual disability, Intrauterine growth retardation, Irritability, Joint hyperflexibility, Limitation of joint mobility, Long eyelashes, Macrocephaly, Macroglossia, Malignant neoplasm of the central nervous system, Medulloblastoma, Microcephaly, Migraine, Muscle weakness, Muscular hypotonia, Nausea and vomiting, Nystagmus, Recurrent respiratory infections, Reduced consciousness/confusion, Scoliosis, Seizures, Short distal phalanx of finger, Short stature, Slow-growing hair, Sparse hair, Sparse scalp hair, Strabismus, Thick eyebrow, Thick lower lip vermilion, Visual impairment, Wide mouth, Wide nasal bridge, Wide nose
BACH2	BACH2	7.63850E-01	3.33E-16	Transcription factor	BrainSpLMD|60468;Eurexp|euxassay_002436|dorsal root ganglion, mantle layer, marginal layer, trigeminal V, vibrissa;BrainSpMouseDev|11800	OMIM|605394
BCR	BCR	7.63411E-01	3.22E-05	Serine/threonine kinase	BrainSpLMD|613	OMIM|151410;COSMIC||CML, ALL, AML;HPO|613|Abnormality of basophils, Abnormality of earlobe, Absent fingernail, Absent toenail, Acute lymphoblastic leukemia, Chronic myelogenous leukemia, Clinodactyly of the 5th finger, Deeply set eye, Fatigue, Fever, Global developmental delay, Highly arched eyebrow, Intellectual disability, Intrauterine growth retardation, Language impairment, Leukocytosis, Microcephaly, Myeloproliferative disorder, Neoplasm, Pes planus, Ph-positive acute lymphoblastic leukemia, Pointed chin, Polygenic inheritance, Poor appetite, Premature birth, Short stature, Smooth philtrum, Somatic mutation, Splenomegaly, Thin upper lip vermilion, Thrombocytopenia, Thrombocytosis, Truncus arteriosus, Underdeveloped nasal alae
PDIK1L	PDIK1L	7.63117E-01	4.70E-07	Serine/threonine kinase	BrainSpLMD|149420	OMIM|610785
SEMA6D	SEMA6D	7.61924E-01	0.000275756	Membrane bound ligand	BrainSpLMD|80031;Eurexp|euxassay_010735|dorsal root ganglion, embryo, facial VII, glossopharyngeal IX, mantle layer, marginal layer, trigeminal V, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|84750	OMIM|609295
SCN3A	SCN3A	7.61036E-01	3.33E-16	Voltage gated channel	BrainSpLMD|6328	OMIM|182391
FAM217B	FAM217B	7.59046E-01	2.89E-10	Unclassified	BrainSpLMD|63939	
PACS2	PACS2	7.57097E-01	6.94E-12	Unclassified	BrainSpLMD|23241;Eurexp|euxassay_011397|brain, diaphragm, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, paraxial mesenchyme, rest of mesenchyme, skeletal muscle, spinal cord, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII, vomeronasal organ	OMIM|610423
SDK2	SDK2	7.57021E-01	8.94E-06	Adhesion molecule	BrainSpLMD|54549;Eurexp|euxassay_009454|clavicle, femur, mantle layer, tongue, ventral grey horn, ventricular layer	OMIM|607217
KIAA1598	KIAA1598	7.56076E-01	0			
CD24	CD24	7.55277E-01	0		BrainSpLMD|100133941;BrainSpMouseDev|12269	OMIM|600074
TMEM199	TMEM199	7.53591E-01	2.68E-07	Unclassified	BrainSpLMD|147007	OMIM|616815;HPO|147007|Autosomal recessive inheritance, Decreased liver function, Decreased serum ceruloplasmin
MLLT11	MLLT11	7.53242E-01	0	Unclassified	BrainSpLMD|10962;Eurexp|euxassay_010405|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, spinal cord, stomach, thoracic, trigeminal V, vestibulocochlear VIII, vomeronasal organ	OMIM|604684;COSMIC||ALL;HPO|10962|Autosomal dominant inheritance, Juvenile myelomonocytic leukemia, Somatic mutation
HINT3	HINT3	7.50546E-01	1.43E-06	Unclassified	BrainSpLMD|135114	OMIM|609998
ZSCAN26	ZSCAN26	7.49969E-01	0.009847225	DNA binding protein	BrainSpLMD|7741;Eurexp|euxassay_012055|external ear, hindgut, inner ear, marginal layer, metanephros, metatarsus, midgut, neural retina, oesophagus, otic capsule, rib, stomach, ventricular layer, vibrissa;BrainSpMouseDev|129320	OMIM|616474
NHSL1	NHSL1	7.48756E-01	0	Unclassified		
RNF170	RNF170	7.48238E-01	0.001491802	Unclassified	BrainSpLMD|81790	OMIM|614649;HPO|81790|Adult onset, Areflexia, Autosomal dominant inheritance, Babinski sign, Distal sensory impairment of all modalities, Gait instability, worse in the dark, Hyporeflexia, Positive Romberg sign, Sensory ataxia
SMAP1	SMAP1	7.46971E-01	5.45E-07	Integral membrane protein	BrainSpLMD|60682	OMIM|611372
EXOC6	EXOC6	7.46236E-01	6.02E-05	Membrane transport protein	BrainSpLMD|54536;Eurexp|euxassay_001597|bladder, diencephalon, dorsal root ganglion, hindbrain, lobe, mantle layer, marginal layer, midbrain, spinal cord, thymus primordium, tongue, trigeminal V, vagus X	SFARI||Autism, No category;OMIM|609672
SLC25A44	SLC25A44	7.45658E-01	0.000435378	Transport/cargo protein	BrainSpLMD|9673	OMIM|610824
GNG4	GNG4	7.45230E-01	2.32E-08	G protein	BrainSpLMD|2786	OMIM|604388
MAN1C1	MAN1C1	7.44521E-01	9.52E-11	Enzyme: Hydrolase	BrainSpLMD|57134;Eurexp|euxassay_015930|marginal layer	OMIM|616772
HOMER2	HOMER2	7.43410E-01	2.94E-09	Unclassified	BrainSpLMD|9455;Eurexp|euxassay_009975|dorsal root ganglion, facial VII, glossopharyngeal IX, left lung, mantle layer, marginal layer, olfactory, right lung, trigeminal V, vagus X, ventral grey horn, vomeronasal organ	OMIM|604799;HPO|9455|Autosomal dominant inheritance
TUBA1A	TUBA1A	7.41882E-01	0	Cytoskeletal protein	BrainSpLMD|7846	OMIM|602529;HPO|7846|Agenesis of corpus callosum, Ataxia, Autosomal dominant inheritance, Cerebellar vermis hypoplasia, Generalized hypotonia, Heterotopia, Hypoplasia of the brainstem, Hypoplasia of the corpus callosum, Intellectual disability, severe, Lissencephaly, Microcephaly, Motor delay, Pachygyria, Polymicrogyria, Seizures, Spastic tetraplegia, Ventriculomegaly
BCAP29	BCAP29	7.41188E-01	0.002805171	Integral membrane protein	BrainSpLMD|55973;Eurexp|euxassay_000840|dorsal root ganglion, lobe, submandibular gland primordium, thymus primordium, vagus X, ventricular layer, vibrissa	
AKR1C1	AKR1C1	7.41128E-01	2.36E-10	Enzyme: Reductase	BrainSpLMD|1645	OMIM|600449
LINC00657	LINC00657	7.40754E-01	2.80E-10			
NBEA	NBEA	7.40123E-01	0	Anchor protein	BrainSpLMD|26960	SFARI||Autism, 4 - Minimal evidence;OMIM|604889;COSMIC||large intestine carcinoma, multiple myeloma
CALM1	CALM1	7.38717E-01	0	Calcium binding protein	BrainSpLMD|801	OMIM|114180;HPO|801|Autosomal dominant inheritance, Cardiac arrest, Prolonged QT interval, Sudden death, Syncope, Ventricular tachycardia, Vertigo
RAB3A	RAB3A	7.36740E-01	0	GTPase	BrainSpLMD|5864;BrainSpMouseDev|19102	OMIM|179490
SYT1	SYT1	7.36234E-01	0	Calcium binding protein	BrainSpLMD|6857;Eurexp|euxassay_018026|adrenal gland, cervical, cervico-thoracic, diencephalon, dorsal root ganglion, epithelium, external, facial VII, foregut-midgut junction, glossopharyngeal IX, hindbrain, hindgut, incisor, limb, mantle layer, marginal layer, mesenchyme, midbrain, midgut, neural retina, oesophagus, olfactory, oral epithelium, pectoralis major, pectoralis minor, pituitary, retina, spinal cord, stomach, stroma, thoracic, tongue, trigeminal V, ureter, urethra, vagus X, vertebral axis muscle system, vestibulocochlear VIII;BrainSpMouseDev|20740	OMIM|185605
CAP2	CAP2	7.36007E-01	1.10E-08	Unclassified	BrainSpLMD|10486;Eurexp|euxassay_002560|diaphragm, head mesenchyme, marginal layer, tongue, vertebral axis muscle system	
ME3	ME3	7.33055E-01	1.05E-09	Enzyme: Oxidoreductase	BrainSpLMD|10873;Eurexp|euxassay_000382|incisor, molar	OMIM|604626
ZNF529	ZNF529	7.32868E-01	3.98E-06	DNA binding protein	BrainSpLMD|57711	
RNF219	RNF219	7.32793E-01	2.96E-10	Ubiquitin proteasome system protein	BrainSpLMD|79596	OMIM|615906
WDR36	WDR36	7.31763E-01	0.008402861	Unclassified	BrainSpLMD|134430;Eurexp|euxassay_011586|left lung, liver, metanephros, midgut, pancreas, primitive seminiferous tubules, right lung, submandibular gland primordium	OMIM|609669;HPO|134430|Open angle glaucoma
PALMD	PALMD	7.31582E-01	1.43E-08	Unclassified	BrainSpLMD|54873	OMIM|610182
SH3BGRL2	SH3BGRL2	7.31345E-01	0.005731724	Unclassified	BrainSpLMD|83699;BrainSpMouseDev|84435	OMIM|615678
CSRNP3	CSRNP3	7.29026E-01	2.74E-14	Unclassified	BrainSpLMD|80034;Eurexp|euxassay_009789|brain, mantle layer, spinal cord, trigeminal V, ventricular layer	
FGF9	FGF9	7.29000E-01	6.36E-13	Growth factor	BrainSpLMD|2254;BrainSpMouseDev|13957	OMIM|600921;HPO|2254|Autosomal dominant inheritance, Cubitus valgus, Humeroradial synostosis, Limited interphalangeal movement, Metacarpal synostosis, Metatarsal synostosis
AC011043.1	AC011043.1	7.28033E-01	7.58E-05			
SLA	SLA	7.27723E-01	0	Adapter molecule	BrainSpLMD|6503	OMIM|601099
DHCR7	DHCR7	7.26461E-01	1.16E-06	Enzyme: Reductase	BrainSpLMD|1717;Eurexp|euxassay_015508|adrenal gland, neural retina, stroma	SFARI||Autism, No category;OMIM|602858;HPO|1717|2-3 toe syndactyly, Abnormal dermatoglyphics, Abnormal lung lobation, Abnormality of dental morphology, Abnormality of the larynx, Abnormality of the metacarpal bones, Aganglionic megacolon, Aggressive behavior, Ambiguous genitalia, Anteverted nares, Aplasia/Hypoplasia of the cerebellum, Atrial septal defect, Atrioventricular canal defect, Attention deficit hyperactivity disorder, Autism, Autosomal recessive inheritance, Bicornuate uterus, Bifid scrotum, Biparietal narrowing, Breech presentation, Broad alveolar ridges, Cataract, Cholestatic liver disease, Cleft palate, Clitoral hypertrophy, Coarctation of aorta, Constipation, Cryptorchidism, Cutaneous photosensitivity, Cutis marmorata, Dandy-Walker malformation, Decreased fetal movement, Dental crowding, Depressed nasal bridge, Eczema, Elevated 7-dehydrocholesterol, Epicanthus, Epiphyseal stippling, Excessive daytime somnolence, Facial capillary hemangioma, Failure to thrive, Feeding difficulties in infancy, Gastroesophageal reflux, Gastrointestinal dysmotility, Generalized hypotonia, Gingival overgrowth, Global developmental delay, Hammertoe, Hearing impairment, Hip dislocation, Hip subluxation, Holoprosencephaly, Hydrocephalus, Hydronephrosis, Hyperactivity, Hypertelorism, Hypertonia, Hypocholesterolemia, Hypoplasia of penis, Hypoplasia of the corpus callosum, Hypoplasia of the frontal lobes, Hypospadias, Increased nuchal translucency, Intellectual disability, Intestinal malrotation, Intrauterine growth retardation, Long philtrum, Low-set ears, Low-set, posteriorly rotated ears, Metatarsus adductus, Microcephaly, Microglossia, Micrognathia, Micromelia, Micropenis, Muscular hypotonia, Narrow forehead, Nystagmus, Overlapping toe, Patent ductus arteriosus, Periventricular gray matter heterotopia, Polyhydramnios, Poor suck, Postaxial foot polydactyly, Postaxial hand polydactyly, Posteriorly rotated ears, Precocious puberty, Premature birth, Proximal placement of thumb, Ptosis, Pulmonary hypoplasia, Pyloric stenosis, Recurrent infections, Recurrent otitis media, Renal agenesis, Renal cyst, Renal hypoplasia, Scrotal hypoplasia, Seizures, Self-injurious behavior, Self-mutilation, Septate vagina, Severe photosensitivity, Short neck, Short stature, Short thumb, Short toe, Sleep-wake cycle disturbance, Strabismus, Talipes calcaneovalgus, Tracheal stenosis, Ureteropelvic junction obstruction, Ventricular septal defect, Ventriculomegaly, Vomiting, Wide intermamillary distance, Wide mouth, Wide nasal bridge
TENM1	TENM1	7.25538E-01	2.60E-08	Integral membrane protein	BrainSpLMD|10178	OMIM|300588
DLGAP1.AS5	DLGAP1.AS5	7.25262E-01	0.00041946			
FKBP1C	FKBP1C	7.25144E-01	5.42E-14			
ACTR3B	ACTR3B	7.24543E-01	0	Cytoskeletal associated protein	BrainSpLMD|57180;Eurexp|euxassay_004135|olfactory lobe, ventricular layer	
NRCAM	NRCAM	7.24015E-01	5.92E-08	Adhesion molecule	BrainSpLMD|4897;BrainSpMouseDev|106439	SFARI||Autism, 4 - Minimal evidence;OMIM|601581
SERINC3	SERINC3	7.22873E-01	7.57E-08	Integral membrane protein	BrainSpLMD|10955;Eurexp|euxassay_004869|dorsal root ganglion, facial VII, glossopharyngeal IX, left, mandible, maxilla, medulla, orbito-sphenoid, right, testis, thymus primordium, trigeminal V	OMIM|607165
ZEB2	ZEB2	7.22833E-01	0	Transcription regulatory protein	BrainSpLMD|9839;Eurexp|euxassay_005774|bladder, dorsal grey horn, interdigital region between digits 1 and 2, interdigital region between digits 2 and 3, interdigital region between digits 3 and 4, interdigital region between digits 4 and 5, lip, lung, mantle layer, metanephros, midgut, nasal septum, penis, pharyngo-tympanic tube, stomach;BrainSpMouseDev|23887	OMIM|605802;HPO|9839|Abdominal distention, Abnormality of metabolism/homeostasis, Abnormality of the abdominal wall, Abnormality of the rib cage, Absent speech, Atrial septal defect, Autosomal dominant inheritance, Broad eyebrow, Delayed eruption of teeth, Drooling, Generalized hypotonia, Happy demeanor, Hypoplasia of the corpus callosum, Intellectual disability, moderate, Motor delay, Patent ductus arteriosus, Pectus carinatum, Pectus excavatum, Pulmonary artery sling, Pulmonary artery stenosis, Pulmonic stenosis, Supernumerary nipple, Ventricular septal defect, Vomiting, Widely spaced teeth
GOLT1B	GOLT1B	7.22410E-01	5.61E-07	Unclassified	BrainSpLMD|51026;Eurexp|euxassay_004588|orbito-sphenoid	OMIM|615078
YWHAZ	YWHAZ	7.20898E-01	0	Adapter molecule	BrainSpLMD|7534	OMIM|601288
ADCYAP1R1	ADCYAP1R1	7.20174E-01	5.61E-08	G protein coupled receptor	BrainSpLMD|117;Eurexp|euxassay_009317|brain, cervical, cervico-thoracic, medulla, mesenchyme, midgut, oesophagus, spinal cord, stomach, thoracic, tongue, trigeminal V, ventricle, ventricular layer;BrainSpMouseDev|11304	OMIM|102981
PBX1	PBX1	7.18813E-01	0	Transcription regulatory protein	BrainSpLMD|5087;BrainSpMouseDev|18280	OMIM|176310;COSMIC||pre B-ALL, myoepithelioma
MPZL1	MPZL1	7.18462E-01	0.00148845	Unclassified	BrainSpLMD|9019	OMIM|604376
RAP1GDS1	RAP1GDS1	7.18367E-01	2.22E-10	Guanine nucleotide exchange factor	BrainSpLMD|5910;Eurexp|euxassay_003801|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, penis, trigeminal V, ventral grey horn	OMIM|179502;COSMIC||T-ALL
PDP1	PDP1	7.14931E-01	0.000875354	Serine/threonine phosphatase	BrainSpLMD|54704	OMIM|605993;HPO|54704|Autosomal recessive inheritance, Decreased activity of the pyruvate dehydrogenase complex, Dysphagia, Gait ataxia, Generalized hypotonia, Global developmental delay, Infantile onset, Intellectual disability, Lactic acidosis, Nystagmus, Seizures
TATDN1	TATDN1	7.11487E-01	6.11E-05	Unclassified	BrainSpLMD|83940	
SS18L1	SS18L1	7.11271E-01	6.05E-05	Transcription regulatory protein	BrainSpLMD|26039;BrainSpMouseDev|92739	OMIM|606472;COSMIC||synovial sarcoma
CAMKV	CAMKV	7.11085E-01	0	Unclassified	BrainSpLMD|79012;Eurexp|euxassay_007008|diencephalon, hindbrain, mantle layer, marginal layer, midbrain, phalanx, spinal cord	OMIM|614993
SLC16A7	SLC16A7	7.09855E-01	3.09E-08	Membrane transport protein	Eurexp|euxassay_000705|dorsal root ganglion, facial VII, inferior, stomach, superior, trigeminal V, vagus X, vestibular component	SFARI||Autism, 5 - Hypothesized but untested;OMIM|603654
UBL7	UBL7	7.08216E-01	0.003102619	Ubiquitin proteasome system protein	BrainSpLMD|84993	SFARI||Autism, 6 - Evidence does not support role;OMIM|609748
CYB5B	CYB5B	7.07095E-01	1.49E-10	Transport/cargo protein	BrainSpLMD|80777;Eurexp|euxassay_010042|adrenal gland, axial muscle, cortex, lung, mandible, maxilla, midgut, neural retina, orbito-sphenoid, pancreas, wall	OMIM|611964
CADM2	CADM2	7.06550E-01	6.43E-08	Adhesion molecule	BrainSpLMD|253559;Eurexp|euxassay_011528|basioccipital bone, femur, humerus, mantle layer, midbrain, orbito-sphenoid, pelvic girdle, petrous part, scapula, trigeminal V, turbinate	SFARI||Autism, No category;OMIM|609938
UNC13A	UNC13A	7.06163E-01	5.19E-07	Calcium binding protein	Eurexp|euxassay_014553|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	SFARI||Autism, 4 - Minimal evidence;OMIM|609894;HPO|23025|Amyotrophic lateral sclerosis, Anxiety, Depressivity, Dyspnea, Emotional lability, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Generalized muscle weakness, Muscle cramps, Neurodegeneration, Pain, Paralysis, Respiratory failure, Skeletal muscle atrophy, Spasticity, Xerostomia
ZNF641	ZNF641	7.05917E-01	5.73E-06	Transcription factor	BrainSpLMD|121274	OMIM|613906
NOL4	NOL4	7.04352E-01	2.27E-06	Unclassified	BrainSpLMD|8715;Eurexp|euxassay_008266|brain, neural retina, olfactory, spinal cord	OMIM|603577
RP5.882C2.2	RP5.882C2.2	7.02722E-01	0.000406632			
MAGEE1	MAGEE1	7.00025E-01	9.57E-11	Unclassified	BrainSpLMD|57692	OMIM|300759
KHDRBS3	KHDRBS3	6.97559E-01	3.45E-12	RNA binding protein	BrainSpLMD|10656	SFARI||Autism, 5 - Hypothesized but untested;OMIM|610421
PARP8	PARP8	6.95516E-01	0.002975087	Unclassified	BrainSpLMD|79668;Eurexp|euxassay_003449|adenohypophysis, bladder, central nervous system, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, heart, hindlimb, incisor, intervertebral disc, limb, liver, lung, metanephros, midgut, molar, neural retina, oesophagus, olfactory, penis, respiratory, stomach, stroma, thymus primordium, tongue, trachea, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII, vibrissa, visceral organ	
FBXW11	FBXW11	6.94881E-01	0.009020201	Ubiquitin proteasome system protein	BrainSpLMD|23291;Eurexp|euxassay_007268|embryo	OMIM|605651
DSTN	DSTN	6.94493E-01	4.11E-13	Cytoskeletal associated protein	BrainSpLMD|11034;Eurexp|euxassay_001919|atrium, bladder, brain, cervico-thoracic, dorsal root ganglion, epidermis, epithelium, glossopharyngeal IX, hindgut, midgut, neural retina, oesophagus, olfactory, oral epithelium, pharyngo-tympanic tube, respiratory, spinal cord, stomach, stroma, submandibular gland primordium, thoracic, thymus primordium, thyroid, trachea, trigeminal V, vagus X, ventricle, vertebral axis muscle system, vestibulocochlear VIII, vibrissa, wall	OMIM|609114
TSPAN14	TSPAN14	6.94349E-01	2.44E-15	Integral membrane protein	BrainSpLMD|81619;Eurexp|euxassay_007132|embryo	
APOO	APOO	6.94340E-01	3.52E-14	Unclassified	BrainSpLMD|79135;Eurexp|euxassay_008790|left, right	OMIM|300753
RUNX1T1	RUNX1T1	6.94030E-01	0	Transcription regulatory protein	BrainSpLMD|862;Eurexp|euxassay_016597|dorsal grey horn, mantle layer;BrainSpMouseDev|12180	OMIM|133435;COSMIC||AML
ATP6V0E2	ATP6V0E2	6.93923E-01	7.38E-09	ATPase	BrainSpLMD|155066;Eurexp|euxassay_009946|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|611019
MED13L	MED13L	6.91669E-01	2.71E-12	Unclassified	BrainSpLMD|23389	SFARI||Autism, 2 - Strong candidate;OMIM|608771;HPO|23389|Ataxia, Autism, Autosomal dominant inheritance, Brachycephaly, Bulbous nose, Clinodactyly, Coloboma, Cryptorchidism, Depressed nasal bridge, Dysarthria, Everted lower lip vermilion, Frontal bossing, Generalized hypotonia, Global developmental delay, Hypertelorism, Incomplete penetrance, Infantile onset, Intellectual disability, moderate, Low-set ears, Macroglossia, Macrotia, Motor delay, Narrow forehead, Open mouth, Patent foramen ovale, Plagiocephaly, Poor speech, Prominent forehead, Recurrent infections, Round face, Short neck, Strabismus, Transposition of the great arteries, Triangular face, Upslanted palpebral fissure, Wide mouth
KIF3C	KIF3C	6.90975E-01	5.51E-10	Motor protein	BrainSpLMD|3797;Eurexp|euxassay_010971|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, spinal cord, stomach, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|602845
3-Sep	3-Sep	6.90212E-01	2.89E-15			
TSPYL4	TSPYL4	6.89857E-01	3.11E-05	Unclassified	BrainSpLMD|23270;Eurexp|euxassay_004360|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	
TMEM175	TMEM175	6.89172E-01	3.37E-10	Unclassified	BrainSpLMD|84286	OMIM|616660
USP31	USP31	6.88165E-01	5.27E-08	Ubiquitin proteasome system protein	BrainSpLMD|57478	
CEP104	CEP104	6.87568E-01	0.005741895	Unclassified	BrainSpLMD|9731	OMIM|616690;HPO|9731|Apnea, Ataxia, Autosomal recessive inheritance, Biparietal narrowing, Cerebellar hypoplasia, Cerebellar vermis hypoplasia, Episodic tachypnea, Feeding difficulties in infancy, Gait disturbance, Global developmental delay, Infantile onset, Intellectual disability, Long face, Muscular hypotonia, Nystagmus, Oculomotor apraxia
NUDT3	NUDT3	6.87103E-01	0	Enzyme: Hydrolase	BrainSpLMD|11165	OMIM|609228
MOK	MOK	6.86623E-01	9.64E-12	Serine/threonine kinase	BrainSpLMD|5891	OMIM|605762
UBE2J1	UBE2J1	6.85803E-01	0.00241352	Ubiquitin proteasome system protein	BrainSpLMD|51465;Eurexp|euxassay_012405|clavicle, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, mandible, mantle layer, neural retina, olfactory, orbito-sphenoid, trigeminal V, vagus X	OMIM|616175
NAA25	NAA25	6.85504E-01	0.001738057	Unclassified	BrainSpLMD|80018	OMIM|612755
KLHL8	KLHL8	6.81870E-01	4.68E-05	Unclassified	BrainSpLMD|57563;Eurexp|euxassay_008140|mantle layer, marginal layer	OMIM|611967
LPHN1	LPHN1	6.80353E-01	0.00048043			
TMSB4XP4	TMSB4XP4	6.77025E-01	6.95E-05	-		
RALGAPA1P	RALGAPA1P	6.76186E-01	0.005323701			
EPB41	EPB41	6.73956E-01	2.27E-06	Structural protein	BrainSpLMD|2035	OMIM|130500;HPO|2035|Autosomal dominant inheritance, Elliptocytosis, Hemolytic anemia
LRRN3	LRRN3	6.73470E-01	3.85E-08	Integral membrane protein	BrainSpLMD|54674;Eurexp|euxassay_015911|cervical, cervico-thoracic, ear, facial VII, glossopharyngeal IX, lip, mantle layer, marginal layer, medulla, neural retina, olfactory, pituitary, stomach, thoracic, trachea, trigeminal V, ventral grey horn, vestibular component, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|16751	
OLFM1	OLFM1	6.73298E-01	0.000521245	Unclassified	BrainSpLMD|10439;Eurexp|euxassay_003026|axial skeleton, cervical, cervico-thoracic, diaphragm, diencephalon, dorsal root ganglion, extrinsic ocular muscle, facial VII, glossopharyngeal IX, hindbrain, incisor, limb, mantle layer, marginal layer, midbrain, molar, neural retina, nucleus pulposus, olfactory, pectoral girdle and thoracic body wall, spinal cord, stroma, thoracic, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|605366
MRPS35	MRPS35	6.72699E-01	0.003812226	Ribosomal subunit	BrainSpLMD|60488	OMIM|611995
NMNAT2	NMNAT2	6.72158E-01	4.40E-14	Unclassified;Enzyme: Transferase	BrainSpLMD|23057;Eurexp|euxassay_007621|diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, medulla oblongata, metencephalon, midbrain, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|608701
MAP2K4	MAP2K4	6.71180E-01	0.007980818	Dual specificity kinase	BrainSpLMD|6416;Eurexp|euxassay_018797|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|601335;COSMIC||pancreatic, breast, colorectal
TCEAL5	TCEAL5	6.70911E-01	9.32E-09	Transcription regulatory protein		
CDK5R1	CDK5R1	6.70275E-01	0	Regulatory/other subunit	BrainSpLMD|8851;BrainSpMouseDev|12354	OMIM|603460
FAT3	FAT3	6.68637E-01	1.11E-16	Integral membrane protein	Eurexp|euxassay_015982|axial muscle, clavicle, cortex, diaphragm, dorsal root ganglion, exoccipital bone, facial VII, femur, lip, mandible, mantle layer, maxilla, mesenchyme, metatarsus, orbito-sphenoid, pelvic girdle, phalanx, rib, saccule, skeletal muscle, sternum, thymus primordium, trigeminal V, urethra, vault of skull, ventricular layer, vibrissa;BrainSpMouseDev|92930	OMIM|612483;COSMIC||SCC, colon adenocarcinoma, gastric adenocarcinoma
ZBTB38	ZBTB38	6.67975E-01	0	Transcription regulatory protein		OMIM|612218
KLHL2	KLHL2	6.67902E-01	3.18E-08	Cytoskeletal associated protein	BrainSpLMD|11275	OMIM|605774
ELOVL6	ELOVL6	6.66561E-01	9.99E-16	Unclassified	BrainSpLMD|79071;Eurexp|euxassay_007796|embryo	OMIM|611546
INPP4A	INPP4A	6.65995E-01	1.09E-05	Enzyme: Phosphatase	BrainSpLMD|3631;Eurexp|euxassay_011291|dorsal root ganglion, facial VII, glomeruli, glossopharyngeal IX, mantle layer, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|600916
RALA	RALA	6.65074E-01	0.001000755	GTPase	BrainSpLMD|5898;Eurexp|euxassay_012473|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, neural retina, olfactory, trigeminal V, vagus X	OMIM|179550
LRRTM2	LRRTM2	6.64411E-01	9.99E-16	Integral membrane protein	BrainSpLMD|26045	OMIM|610868
